image_path,bloom_stage,stage,plant_id,timestamp,ndvi_file,is_synthetic,synthesis_seed
early_bloom/early_bloom_stage1_0158.png,early_bloom,train,stage1_plant_1_003,2023-09-15,synthetic_ndvi_008.npy,True,10158
early_bloom/early_bloom_stage1_0159.png,early_bloom,train,stage1_plant_1_003,2023-01-26,synthetic_ndvi_009.npy,True,10159
early_bloom/early_bloom_stage1_0160.png,early_bloom,train,stage1_plant_1_003,2023-04-13,synthetic_ndvi_000.npy,True,10160
early_bloom/early_bloom_stage1_0161.png,early_bloom,train,stage1_plant_1_003,2023-05-17,synthetic_ndvi_001.npy,True,10161
early_bloom/early_bloom_stage1_0162.png,early_bloom,train,stage1_plant_1_003,2023-06-06,synthetic_ndvi_002.npy,True,10162
early_bloom/early_bloom_stage1_0163.png,early_bloom,train,stage1_plant_1_003,2023-11-28,synthetic_ndvi_003.npy,True,10163
early_bloom/early_bloom_stage1_0164.png,early_bloom,train,stage1_plant_1_003,2023-12-19,synthetic_ndvi_004.npy,True,10164
early_bloom/early_bloom_stage1_0165.png,early_bloom,train,stage1_plant_1_003,2023-08-07,synthetic_ndvi_005.npy,True,10165
early_bloom/early_bloom_stage1_0166.png,early_bloom,train,stage1_plant_1_003,2023-11-01,synthetic_ndvi_006.npy,True,10166
early_bloom/early_bloom_stage1_0167.png,early_bloom,train,stage1_plant_1_003,2023-11-07,synthetic_ndvi_007.npy,True,10167
early_bloom/early_bloom_stage1_0168.png,early_bloom,train,stage1_plant_1_003,2023-01-16,synthetic_ndvi_008.npy,True,10168
early_bloom/early_bloom_stage1_0169.png,early_bloom,train,stage1_plant_1_003,2023-05-03,synthetic_ndvi_009.npy,True,10169
early_bloom/early_bloom_stage1_0170.png,early_bloom,train,stage1_plant_1_003,2023-03-14,synthetic_ndvi_000.npy,True,10170
early_bloom/early_bloom_stage1_0171.png,early_bloom,train,stage1_plant_1_003,2023-01-27,synthetic_ndvi_001.npy,True,10171
early_bloom/early_bloom_stage1_0172.png,early_bloom,train,stage1_plant_1_003,2023-06-20,synthetic_ndvi_002.npy,True,10172
early_bloom/early_bloom_stage1_0173.png,early_bloom,train,stage1_plant_1_003,2023-06-06,synthetic_ndvi_003.npy,True,10173
early_bloom/early_bloom_stage1_0174.png,early_bloom,train,stage1_plant_1_003,2023-08-14,synthetic_ndvi_004.npy,True,10174
early_bloom/early_bloom_stage1_0175.png,early_bloom,train,stage1_plant_1_003,2023-06-02,synthetic_ndvi_005.npy,True,10175
early_bloom/early_bloom_stage1_0176.png,early_bloom,train,stage1_plant_1_003,2023-12-22,synthetic_ndvi_006.npy,True,10176
early_bloom/early_bloom_stage1_0177.png,early_bloom,train,stage1_plant_1_003,2023-11-16,synthetic_ndvi_007.npy,True,10177
early_bloom/early_bloom_stage1_0178.png,early_bloom,train,stage1_plant_1_003,2023-08-24,synthetic_ndvi_008.npy,True,10178
early_bloom/early_bloom_stage1_0179.png,early_bloom,train,stage1_plant_1_003,2023-01-01,synthetic_ndvi_009.npy,True,10179
early_bloom/early_bloom_stage1_0180.png,early_bloom,train,stage1_plant_1_003,2023-05-05,synthetic_ndvi_000.npy,True,10180
early_bloom/early_bloom_stage1_0181.png,early_bloom,train,stage1_plant_1_003,2023-11-11,synthetic_ndvi_001.npy,True,10181
early_bloom/early_bloom_stage1_0182.png,early_bloom,train,stage1_plant_1_003,2023-01-05,synthetic_ndvi_002.npy,True,10182
early_bloom/early_bloom_stage1_0183.png,early_bloom,train,stage1_plant_1_003,2023-11-13,synthetic_ndvi_003.npy,True,10183
early_bloom/early_bloom_stage1_0184.png,early_bloom,train,stage1_plant_1_003,2023-08-03,synthetic_ndvi_004.npy,True,10184
early_bloom/early_bloom_stage1_0185.png,early_bloom,train,stage1_plant_1_003,2023-07-15,synthetic_ndvi_005.npy,True,10185
early_bloom/early_bloom_stage1_0186.png,early_bloom,train,stage1_plant_1_003,2023-09-16,synthetic_ndvi_006.npy,True,10186
early_bloom/early_bloom_stage1_0187.png,early_bloom,train,stage1_plant_1_003,2023-05-03,synthetic_ndvi_007.npy,True,10187
early_bloom/early_bloom_stage1_0188.png,early_bloom,train,stage1_plant_1_003,2023-07-15,synthetic_ndvi_008.npy,True,10188
early_bloom/early_bloom_stage1_0189.png,early_bloom,train,stage1_plant_1_003,2023-07-15,synthetic_ndvi_009.npy,True,10189
early_bloom/early_bloom_stage1_0190.png,early_bloom,train,stage1_plant_1_003,2023-04-06,synthetic_ndvi_000.npy,True,10190
early_bloom/early_bloom_stage1_0191.png,early_bloom,train,stage1_plant_1_003,2023-03-18,synthetic_ndvi_001.npy,True,10191
early_bloom/early_bloom_stage1_0192.png,early_bloom,train,stage1_plant_1_003,2023-08-11,synthetic_ndvi_002.npy,True,10192
early_bloom/early_bloom_stage1_0193.png,early_bloom,train,stage1_plant_1_003,2023-12-20,synthetic_ndvi_003.npy,True,10193
early_bloom/early_bloom_stage1_0194.png,early_bloom,train,stage1_plant_1_003,2023-01-16,synthetic_ndvi_004.npy,True,10194
early_bloom/early_bloom_stage1_0195.png,early_bloom,train,stage1_plant_1_003,2023-11-11,synthetic_ndvi_005.npy,True,10195
early_bloom/early_bloom_stage1_0196.png,early_bloom,train,stage1_plant_1_003,2023-12-14,synthetic_ndvi_006.npy,True,10196
early_bloom/early_bloom_stage1_0197.png,early_bloom,train,stage1_plant_1_003,2023-04-03,synthetic_ndvi_007.npy,True,10197
early_bloom/early_bloom_stage1_0198.png,early_bloom,train,stage1_plant_1_003,2023-03-21,synthetic_ndvi_008.npy,True,10198
early_bloom/early_bloom_stage1_0199.png,early_bloom,train,stage1_plant_1_003,2023-05-05,synthetic_ndvi_009.npy,True,10199
early_bloom/early_bloom_stage1_0200.png,early_bloom,train,stage1_plant_1_004,2023-03-14,synthetic_ndvi_000.npy,True,10200
early_bloom/early_bloom_stage1_0201.png,early_bloom,train,stage1_plant_1_004,2023-11-15,synthetic_ndvi_001.npy,True,10201
early_bloom/early_bloom_stage1_0202.png,early_bloom,train,stage1_plant_1_004,2023-08-19,synthetic_ndvi_002.npy,True,10202
early_bloom/early_bloom_stage1_0203.png,early_bloom,train,stage1_plant_1_004,2023-09-02,synthetic_ndvi_003.npy,True,10203
early_bloom/early_bloom_stage1_0204.png,early_bloom,train,stage1_plant_1_004,2023-05-27,synthetic_ndvi_004.npy,True,10204
early_bloom/early_bloom_stage1_0205.png,early_bloom,train,stage1_plant_1_004,2023-03-14,synthetic_ndvi_005.npy,True,10205
early_bloom/early_bloom_stage1_0206.png,early_bloom,train,stage1_plant_1_004,2023-03-06,synthetic_ndvi_006.npy,True,10206
early_bloom/early_bloom_stage1_0207.png,early_bloom,train,stage1_plant_1_004,2023-01-22,synthetic_ndvi_007.npy,True,10207
early_bloom/early_bloom_stage1_0208.png,early_bloom,train,stage1_plant_1_004,2023-10-26,synthetic_ndvi_008.npy,True,10208
early_bloom/early_bloom_stage1_0209.png,early_bloom,train,stage1_plant_1_004,2023-04-24,synthetic_ndvi_009.npy,True,10209
early_bloom/early_bloom_stage1_0210.png,early_bloom,train,stage1_plant_1_004,2023-06-13,synthetic_ndvi_000.npy,True,10210
early_bloom/early_bloom_stage1_0211.png,early_bloom,train,stage1_plant_1_004,2023-02-14,synthetic_ndvi_001.npy,True,10211
early_bloom/early_bloom_stage1_0212.png,early_bloom,train,stage1_plant_1_004,2023-06-01,synthetic_ndvi_002.npy,True,10212
early_bloom/early_bloom_stage1_0213.png,early_bloom,train,stage1_plant_1_004,2023-08-27,synthetic_ndvi_003.npy,True,10213
early_bloom/early_bloom_stage1_0214.png,early_bloom,train,stage1_plant_1_004,2023-12-21,synthetic_ndvi_004.npy,True,10214
early_bloom/early_bloom_stage1_0215.png,early_bloom,train,stage1_plant_1_004,2023-04-21,synthetic_ndvi_005.npy,True,10215
early_bloom/early_bloom_stage1_0216.png,early_bloom,train,stage1_plant_1_004,2023-08-19,synthetic_ndvi_006.npy,True,10216
early_bloom/early_bloom_stage1_0217.png,early_bloom,train,stage1_plant_1_004,2023-03-19,synthetic_ndvi_007.npy,True,10217
early_bloom/early_bloom_stage1_0218.png,early_bloom,train,stage1_plant_1_004,2023-10-25,synthetic_ndvi_008.npy,True,10218
early_bloom/early_bloom_stage1_0219.png,early_bloom,train,stage1_plant_1_004,2023-03-02,synthetic_ndvi_009.npy,True,10219
early_bloom/early_bloom_stage1_0220.png,early_bloom,train,stage1_plant_1_004,2023-07-03,synthetic_ndvi_000.npy,True,10220
early_bloom/early_bloom_stage1_0221.png,early_bloom,train,stage1_plant_1_004,2023-08-09,synthetic_ndvi_001.npy,True,10221
early_bloom/early_bloom_stage1_0222.png,early_bloom,train,stage1_plant_1_004,2023-02-02,synthetic_ndvi_002.npy,True,10222
early_bloom/early_bloom_stage1_0223.png,early_bloom,train,stage1_plant_1_004,2023-02-28,synthetic_ndvi_003.npy,True,10223
early_bloom/early_bloom_stage1_0224.png,early_bloom,train,stage1_plant_1_004,2023-05-03,synthetic_ndvi_004.npy,True,10224
early_bloom/early_bloom_stage1_0225.png,early_bloom,train,stage1_plant_1_004,2023-11-04,synthetic_ndvi_005.npy,True,10225
early_bloom/early_bloom_stage1_0226.png,early_bloom,train,stage1_plant_1_004,2023-08-11,synthetic_ndvi_006.npy,True,10226
early_bloom/early_bloom_stage1_0227.png,early_bloom,train,stage1_plant_1_004,2023-10-20,synthetic_ndvi_007.npy,True,10227
early_bloom/early_bloom_stage1_0228.png,early_bloom,train,stage1_plant_1_004,2023-04-05,synthetic_ndvi_008.npy,True,10228
early_bloom/early_bloom_stage1_0229.png,early_bloom,train,stage1_plant_1_004,2023-11-13,synthetic_ndvi_009.npy,True,10229
early_bloom/early_bloom_stage1_0230.png,early_bloom,train,stage1_plant_1_004,2023-09-16,synthetic_ndvi_000.npy,True,10230
early_bloom/early_bloom_stage1_0231.png,early_bloom,train,stage1_plant_1_004,2023-04-26,synthetic_ndvi_001.npy,True,10231
early_bloom/early_bloom_stage1_0232.png,early_bloom,train,stage1_plant_1_004,2023-03-04,synthetic_ndvi_002.npy,True,10232
early_bloom/early_bloom_stage1_0233.png,early_bloom,train,stage1_plant_1_004,2023-05-01,synthetic_ndvi_003.npy,True,10233
early_bloom/early_bloom_stage1_0234.png,early_bloom,train,stage1_plant_1_004,2023-10-12,synthetic_ndvi_004.npy,True,10234
early_bloom/early_bloom_stage1_0235.png,early_bloom,train,stage1_plant_1_004,2023-09-18,synthetic_ndvi_005.npy,True,10235
early_bloom/early_bloom_stage1_0236.png,early_bloom,train,stage1_plant_1_004,2023-07-08,synthetic_ndvi_006.npy,True,10236
early_bloom/early_bloom_stage1_0237.png,early_bloom,train,stage1_plant_1_004,2023-10-20,synthetic_ndvi_007.npy,True,10237
early_bloom/early_bloom_stage1_0238.png,early_bloom,train,stage1_plant_1_004,2023-02-19,synthetic_ndvi_008.npy,True,10238
early_bloom/early_bloom_stage1_0239.png,early_bloom,train,stage1_plant_1_004,2023-06-16,synthetic_ndvi_009.npy,True,10239
early_bloom/early_bloom_stage1_0240.png,early_bloom,train,stage1_plant_1_004,2023-02-08,synthetic_ndvi_000.npy,True,10240
early_bloom/early_bloom_stage1_0241.png,early_bloom,train,stage1_plant_1_004,2023-01-03,synthetic_ndvi_001.npy,True,10241
early_bloom/early_bloom_stage1_0242.png,early_bloom,train,stage1_plant_1_004,2023-05-03,synthetic_ndvi_002.npy,True,10242
early_bloom/early_bloom_stage1_0243.png,early_bloom,train,stage1_plant_1_004,2023-07-13,synthetic_ndvi_003.npy,True,10243
early_bloom/early_bloom_stage1_0244.png,early_bloom,train,stage1_plant_1_004,2023-11-10,synthetic_ndvi_004.npy,True,10244
early_bloom/early_bloom_stage1_0245.png,early_bloom,train,stage1_plant_1_004,2023-10-11,synthetic_ndvi_005.npy,True,10245
early_bloom/early_bloom_stage1_0246.png,early_bloom,train,stage1_plant_1_004,2023-04-06,synthetic_ndvi_006.npy,True,10246
early_bloom/early_bloom_stage1_0247.png,early_bloom,train,stage1_plant_1_004,2023-04-10,synthetic_ndvi_007.npy,True,10247
early_bloom/early_bloom_stage1_0248.png,early_bloom,train,stage1_plant_1_004,2023-03-03,synthetic_ndvi_008.npy,True,10248
early_bloom/early_bloom_stage1_0249.png,early_bloom,train,stage1_plant_1_004,2023-05-06,synthetic_ndvi_009.npy,True,10249
early_bloom/early_bloom_stage1_0250.png,early_bloom,train,stage1_plant_1_005,2023-04-14,synthetic_ndvi_000.npy,True,10250
early_bloom/early_bloom_stage1_0251.png,early_bloom,train,stage1_plant_1_005,2023-03-15,synthetic_ndvi_001.npy,True,10251
early_bloom/early_bloom_stage1_0252.png,early_bloom,train,stage1_plant_1_005,2023-08-16,synthetic_ndvi_002.npy,True,10252
early_bloom/early_bloom_stage1_0253.png,early_bloom,train,stage1_plant_1_005,2023-08-03,synthetic_ndvi_003.npy,True,10253
early_bloom/early_bloom_stage1_0254.png,early_bloom,train,stage1_plant_1_005,2023-03-20,synthetic_ndvi_004.npy,True,10254
early_bloom/early_bloom_stage1_0255.png,early_bloom,train,stage1_plant_1_005,2023-11-02,synthetic_ndvi_005.npy,True,10255
early_bloom/early_bloom_stage1_0256.png,early_bloom,train,stage1_plant_1_005,2023-02-07,synthetic_ndvi_006.npy,True,10256
early_bloom/early_bloom_stage1_0257.png,early_bloom,train,stage1_plant_1_005,2023-05-25,synthetic_ndvi_007.npy,True,10257
early_bloom/early_bloom_stage1_0258.png,early_bloom,train,stage1_plant_1_005,2023-04-25,synthetic_ndvi_008.npy,True,10258
early_bloom/early_bloom_stage1_0259.png,early_bloom,train,stage1_plant_1_005,2023-10-09,synthetic_ndvi_009.npy,True,10259
early_bloom/early_bloom_stage1_0260.png,early_bloom,train,stage1_plant_1_005,2023-07-26,synthetic_ndvi_000.npy,True,10260
early_bloom/early_bloom_stage1_0261.png,early_bloom,train,stage1_plant_1_005,2023-05-18,synthetic_ndvi_001.npy,True,10261
early_bloom/early_bloom_stage1_0262.png,early_bloom,train,stage1_plant_1_005,2023-11-05,synthetic_ndvi_002.npy,True,10262
early_bloom/early_bloom_stage1_0263.png,early_bloom,train,stage1_plant_1_005,2023-09-13,synthetic_ndvi_003.npy,True,10263
early_bloom/early_bloom_stage1_0264.png,early_bloom,train,stage1_plant_1_005,2023-01-12,synthetic_ndvi_004.npy,True,10264
early_bloom/early_bloom_stage1_0265.png,early_bloom,train,stage1_plant_1_005,2023-05-18,synthetic_ndvi_005.npy,True,10265
early_bloom/early_bloom_stage1_0266.png,early_bloom,train,stage1_plant_1_005,2023-12-28,synthetic_ndvi_006.npy,True,10266
early_bloom/early_bloom_stage1_0267.png,early_bloom,train,stage1_plant_1_005,2023-03-14,synthetic_ndvi_007.npy,True,10267
early_bloom/early_bloom_stage1_0268.png,early_bloom,train,stage1_plant_1_005,2023-04-03,synthetic_ndvi_008.npy,True,10268
early_bloom/early_bloom_stage1_0269.png,early_bloom,train,stage1_plant_1_005,2023-02-16,synthetic_ndvi_009.npy,True,10269
early_bloom/early_bloom_stage1_0270.png,early_bloom,train,stage1_plant_1_005,2023-04-20,synthetic_ndvi_000.npy,True,10270
early_bloom/early_bloom_stage1_0271.png,early_bloom,train,stage1_plant_1_005,2023-06-28,synthetic_ndvi_001.npy,True,10271
early_bloom/early_bloom_stage1_0272.png,early_bloom,train,stage1_plant_1_005,2023-11-19,synthetic_ndvi_002.npy,True,10272
early_bloom/early_bloom_stage1_0273.png,early_bloom,train,stage1_plant_1_005,2023-10-28,synthetic_ndvi_003.npy,True,10273
early_bloom/early_bloom_stage1_0274.png,early_bloom,train,stage1_plant_1_005,2023-04-19,synthetic_ndvi_004.npy,True,10274
early_bloom/early_bloom_stage1_0275.png,early_bloom,train,stage1_plant_1_005,2023-11-07,synthetic_ndvi_005.npy,True,10275
early_bloom/early_bloom_stage1_0276.png,early_bloom,train,stage1_plant_1_005,2023-03-16,synthetic_ndvi_006.npy,True,10276
early_bloom/early_bloom_stage1_0277.png,early_bloom,train,stage1_plant_1_005,2023-11-02,synthetic_ndvi_007.npy,True,10277
early_bloom/early_bloom_stage1_0278.png,early_bloom,train,stage1_plant_1_005,2023-12-14,synthetic_ndvi_008.npy,True,10278
early_bloom/early_bloom_stage1_0279.png,early_bloom,train,stage1_plant_1_005,2023-03-26,synthetic_ndvi_009.npy,True,10279
early_bloom/early_bloom_stage1_0280.png,early_bloom,train,stage1_plant_1_005,2023-05-07,synthetic_ndvi_000.npy,True,10280
early_bloom/early_bloom_stage1_0281.png,early_bloom,train,stage1_plant_1_005,2023-06-27,synthetic_ndvi_001.npy,True,10281
early_bloom/early_bloom_stage1_0282.png,early_bloom,train,stage1_plant_1_005,2023-10-10,synthetic_ndvi_002.npy,True,10282
early_bloom/early_bloom_stage1_0283.png,early_bloom,train,stage1_plant_1_005,2023-02-14,synthetic_ndvi_003.npy,True,10283
early_bloom/early_bloom_stage1_0284.png,early_bloom,train,stage1_plant_1_005,2023-10-27,synthetic_ndvi_004.npy,True,10284
early_bloom/early_bloom_stage1_0285.png,early_bloom,train,stage1_plant_1_005,2023-04-03,synthetic_ndvi_005.npy,True,10285
early_bloom/early_bloom_stage1_0286.png,early_bloom,train,stage1_plant_1_005,2023-10-14,synthetic_ndvi_006.npy,True,10286
early_bloom/early_bloom_stage1_0287.png,early_bloom,train,stage1_plant_1_005,2023-07-17,synthetic_ndvi_007.npy,True,10287
early_bloom/early_bloom_stage1_0288.png,early_bloom,train,stage1_plant_1_005,2023-02-06,synthetic_ndvi_008.npy,True,10288
early_bloom/early_bloom_stage1_0289.png,early_bloom,train,stage1_plant_1_005,2023-02-20,synthetic_ndvi_009.npy,True,10289
early_bloom/early_bloom_stage1_0290.png,early_bloom,train,stage1_plant_1_005,2023-10-16,synthetic_ndvi_000.npy,True,10290
early_bloom/early_bloom_stage1_0291.png,early_bloom,train,stage1_plant_1_005,2023-12-08,synthetic_ndvi_001.npy,True,10291
early_bloom/early_bloom_stage1_0292.png,early_bloom,train,stage1_plant_1_005,2023-04-21,synthetic_ndvi_002.npy,True,10292
early_bloom/early_bloom_stage1_0293.png,early_bloom,train,stage1_plant_1_005,2023-08-03,synthetic_ndvi_003.npy,True,10293
early_bloom/early_bloom_stage1_0294.png,early_bloom,train,stage1_plant_1_005,2023-11-27,synthetic_ndvi_004.npy,True,10294
early_bloom/early_bloom_stage1_0295.png,early_bloom,train,stage1_plant_1_005,2023-05-04,synthetic_ndvi_005.npy,True,10295
early_bloom/early_bloom_stage1_0296.png,early_bloom,train,stage1_plant_1_005,2023-07-14,synthetic_ndvi_006.npy,True,10296
early_bloom/early_bloom_stage1_0297.png,early_bloom,train,stage1_plant_1_005,2023-07-08,synthetic_ndvi_007.npy,True,10297
early_bloom/early_bloom_stage1_0298.png,early_bloom,train,stage1_plant_1_005,2023-12-04,synthetic_ndvi_008.npy,True,10298
early_bloom/early_bloom_stage1_0299.png,early_bloom,train,stage1_plant_1_005,2023-09-27,synthetic_ndvi_009.npy,True,10299
early_bloom/early_bloom_stage1_0300.png,early_bloom,train,stage1_plant_1_006,2023-09-20,synthetic_ndvi_000.npy,True,10300
early_bloom/early_bloom_stage1_0301.png,early_bloom,train,stage1_plant_1_006,2023-01-12,synthetic_ndvi_001.npy,True,10301
early_bloom/early_bloom_stage1_0302.png,early_bloom,train,stage1_plant_1_006,2023-02-25,synthetic_ndvi_002.npy,True,10302
early_bloom/early_bloom_stage1_0303.png,early_bloom,train,stage1_plant_1_006,2023-10-01,synthetic_ndvi_003.npy,True,10303
early_bloom/early_bloom_stage1_0304.png,early_bloom,train,stage1_plant_1_006,2023-08-13,synthetic_ndvi_004.npy,True,10304
early_bloom/early_bloom_stage1_0305.png,early_bloom,train,stage1_plant_1_006,2023-09-25,synthetic_ndvi_005.npy,True,10305
early_bloom/early_bloom_stage1_0306.png,early_bloom,train,stage1_plant_1_006,2023-10-24,synthetic_ndvi_006.npy,True,10306
early_bloom/early_bloom_stage1_0307.png,early_bloom,train,stage1_plant_1_006,2023-04-18,synthetic_ndvi_007.npy,True,10307
early_bloom/early_bloom_stage1_0308.png,early_bloom,train,stage1_plant_1_006,2023-01-07,synthetic_ndvi_008.npy,True,10308
early_bloom/early_bloom_stage1_0309.png,early_bloom,train,stage1_plant_1_006,2023-10-27,synthetic_ndvi_009.npy,True,10309
early_bloom/early_bloom_stage1_0310.png,early_bloom,train,stage1_plant_1_006,2023-10-10,synthetic_ndvi_000.npy,True,10310
early_bloom/early_bloom_stage1_0311.png,early_bloom,train,stage1_plant_1_006,2023-11-20,synthetic_ndvi_001.npy,True,10311
early_bloom/early_bloom_stage1_0312.png,early_bloom,train,stage1_plant_1_006,2023-10-09,synthetic_ndvi_002.npy,True,10312
early_bloom/early_bloom_stage1_0313.png,early_bloom,train,stage1_plant_1_006,2023-02-14,synthetic_ndvi_003.npy,True,10313
early_bloom/early_bloom_stage1_0314.png,early_bloom,train,stage1_plant_1_006,2023-10-03,synthetic_ndvi_004.npy,True,10314
early_bloom/early_bloom_stage1_0315.png,early_bloom,train,stage1_plant_1_006,2023-11-05,synthetic_ndvi_005.npy,True,10315
early_bloom/early_bloom_stage1_0316.png,early_bloom,train,stage1_plant_1_006,2023-02-25,synthetic_ndvi_006.npy,True,10316
early_bloom/early_bloom_stage1_0317.png,early_bloom,train,stage1_plant_1_006,2023-10-16,synthetic_ndvi_007.npy,True,10317
early_bloom/early_bloom_stage1_0318.png,early_bloom,train,stage1_plant_1_006,2023-03-14,synthetic_ndvi_008.npy,True,10318
early_bloom/early_bloom_stage1_0319.png,early_bloom,train,stage1_plant_1_006,2023-04-13,synthetic_ndvi_009.npy,True,10319
early_bloom/early_bloom_stage1_0320.png,early_bloom,train,stage1_plant_1_006,2023-09-09,synthetic_ndvi_000.npy,True,10320
early_bloom/early_bloom_stage1_0321.png,early_bloom,train,stage1_plant_1_006,2023-02-08,synthetic_ndvi_001.npy,True,10321
early_bloom/early_bloom_stage1_0322.png,early_bloom,train,stage1_plant_1_006,2023-07-03,synthetic_ndvi_002.npy,True,10322
